Cell Number,motif,motif.1,motif.2,motif.3,motif.4,Nalm 6 Cytotoxicity
2741,17,10,11,11,0,0.207063911
4205,4,8,14,14,3,0.73986604
925,7,6,10,14,-3,0.854397557
2127,10,15,11,13,1,0.63470872
415,0,6,0,18,-5,0.975838764
2779,7,5,3,15,-3,0.761623248
11301,5,6,11,14,1,0.266907573
4829,9,0,0,12,-4,0.845628147
4554,12,3,-1,15,1,0.342823448
6715,11,7,8,12,1,0.2915224
7504,10,10,8,15,1,0.188935424
499,3,11,9,18,1,0.847729781
5154,6,-2,15,14,2,0.503772358
1577,2,9,13,8,0,0.704743041
1390,8,12,7,11,13,0.379791046
5758,10,6,-1,16,5,0.493475861
8205,4,10,7,17,3,0.752974796
4865,6,1,12,11,2,0.487140719
776,13,10,7,15,-5,0.949500295
2000,10,9,5,11,3,0.666384433
12562,6,4,8,17,3,0.850300125
8840,5,9,11,11,-2,0.476632547
2391,8,10,4,14,0,0.748484253
3820,7,10,3,11,-1,0.257351941
5236,2,6,-1,15,3,0.582636568
3594,8,3,2,14,-3,0.871225752
5355,15,1,0,12,0,0.607145557
1490,11,8,12,14,0,0.855894404
6755,9,4,5,14,4,0.392718366
3139,0,10,1,13,0,0.836541224
323,11,13,11,15,4,1.005654757
4319,14,12,4,14,4,0.447043348
4005,10,7,7,18,0,0.830795748
15064,0,8,10,17,0,0.856952781
2551,8,2,18,18,-3,0.443611183
2040,8,10,7,21,-1,0.209649375
1568,12,13,6,9,-4,0.479338968
2299,7,6,9,10,14,0.593598331
440,3,5,10,14,3,0.866765449
1118,6,4,10,21,-2,0.886284945
931,13,16,4,15,-5,0.7213898
2223,9,9,3,15,2,0.776243971
9617,10,6,9,10,3,0.661334462
1489,0,14,11,0,-5,0.686478477
3555,11,14,13,5,15,0.460378899
6624,9,15,-1,2,-2,0.37731142
3362,1,7,2,20,0,0.751084836
5371,8,7,6,4,19,0.764375028
5329,16,4,17,14,-2,0.439604469
1950,2,2,9,14,2,0.31179788
4763,3,5,5,11,-2,0.959781672
1484,11,4,8,17,1,0.802023012
2093,9,12,9,13,5,0.330606752
4281,8,18,11,13,15,0.093197659
2809,9,12,1,13,-1,0.565551339
2391,11,5,11,17,0,0.735012625
954,8,8,12,17,-4,0.331030103
1429,3,1,6,12,1,0.805107425
4064,12,5,5,18,8,0.519587535
3684,14,3,2,15,3,0.528674458
2647,5,2,13,15,-2,0.777408186
1304,10,6,11,16,0,0.891954822
13377,1,9,13,16,-1,0.633045556
6241,11,9,8,13,4,0.11206701
2048,6,6,14,13,-2,0.876547876
2964,10,-1,11,14,1,0.470554438
6957,7,10,3,16,-1,0.281770211
8264,5,5,14,15,4,0.59825519
5831,-2,2,17,15,2,0.514537565
153,0,9,11,-4,13,1.114304722
4443,11,1,-1,18,-3,0.459003009
6842,7,3,10,19,1,0.750737084
1568,10,8,8,17,2,0.789806317
10113,10,7,6,11,1,0.762636266
584,12,11,6,10,-2,0.742511982
1255,11,6,1,16,0,0.797335914
4739,10,13,-2,11,14,0.772312856
7221,3,11,11,11,-1,0.720754774
1689,4,13,3,5,0,0.808993181
2084,15,9,1,16,0,0.004702218
5714,6,5,7,14,2,0.403287017
4805,9,0,4,10,2,0.275692103
3203,9,-1,7,13,-2,0.330032205
2239,5,12,11,12,0,0.687763649
816,0,13,12,15,0,0.84546183
2902,0,-3,-3,15,2,0.485810188
11397,9,8,9,14,12,0.657342869
542,10,0,2,11,0,0.42803792
7528,7,5,4,14,1,0.595337093
4482,7,5,10,18,0,0.542085608
1266,6,1,2,12,4,0.85332406
9606,13,1,10,9,-1,0.588669318
6567,9,12,13,13,1,0.394714163
2193,2,3,4,13,0,0.492901314
3206,7,13,1,16,-2,0.520676152
3603,5,14,10,16,1,0.481667397
4053,-2,5,12,13,1,0.689411694
4325,7,13,6,18,1,0.57057107
1143,7,10,8,10,1,0.84780538
4596,2,9,7,17,1,0.501882399
1592,14,10,3,15,-2,0.112308925
546,0,1,6,11,-4,0.933896793
4375,12,12,1,7,12,0.826592479
1250,2,10,12,15,1,0.820877243
3203,11,3,10,17,0,0.776138133
2858,13,4,5,10,1,0.831309817
2846,8,5,5,16,-2,0.873554181
7046,2,7,11,17,-2,0.751946658
1021,13,3,1,13,3,0.683363825
665,17,5,15,14,5,0.858116996
1585,17,10,6,16,2,0.772721087
627,8,8,8,14,1,0.820983081
4326,10,9,1,12,-2,0.163594853
15013,5,9,10,15,3,0.443913576
2781,3,4,3,17,-3,0.756346482
1195,10,7,-1,12,0,0.050363628
10001,18,14,9,19,-1,0.479384327
1938,-2,3,10,17,-2,0.430895538
1583,7,2,8,15,-2,0.534510652
2746,11,3,3,14,-2,0.708795113
1032,2,4,1,17,1,0.860022075
12470,7,11,8,11,-3,0.284461513
1688,3,11,-3,11,4,0.00231331
4615,12,3,1,13,-2,0.482317543
275,0,12,10,17,-1,0.962352016
513,6,3,4,19,0,0.965753942
2194,-3,-3,6,13,-2,0.366198461
3495,17,13,1,14,3,0.481969791
409,11,1,5,18,1,0.288120474
9075,4,6,12,14,3,0.535947021
1510,5,0,3,0,12,0.44559186
1591,11,1,7,15,-4,0.987722826
76,0,6,5,13,-2,1.001799241
2020,5,-2,6,9,-4,0.410196707
1188,8,9,10,20,5,0.74030451
149,11,3,2,15,2,1.197447799
4133,7,7,15,-2,-2,0.314428703
10765,10,4,10,10,-3,0.855576891
4004,11,12,9,16,0,0.60286669
1016,13,7,9,12,2,0.77074041
2563,15,1,7,16,2,0.468528402
1884,6,3,11,15,2,0.782851268
2840,7,10,5,15,-2,0.55214019
586,9,5,9,14,1,0.867899424
7195,0,-1,9,14,5,0.719756876
10008,4,2,3,15,2,0.780326283
11648,13,11,11,14,-1,0.30119899
4300,-2,8,0,17,1,0.346815041
7380,9,1,4,16,0,0.654485251
2779,12,6,2,14,1,0.303648377
54,12,9,6,9,-3,1.072241794
829,5,13,5,15,-1,0.984668652
2915,2,8,6,15,3,0.467832897
4810,12,13,6,13,-1,0.670920334
2498,-1,10,8,14,-1,0.710957226
2046,11,12,0,13,4,0.786540468
4302,1,17,2,1,2,0.440541889
5277,13,12,7,15,3,0.866206021
3621,1,7,10,15,2,0.456341947
4077,10,12,2,12,2,0.473548133
1645,-2,16,4,15,-5,0.600976731
714,8,13,10,15,0,0.410861973
2617,0,5,5,15,1,0.945297026
8237,13,11,0,2,-4,0.430759461
8163,-1,9,11,14,-1,0.6632849
1118,3,12,6,17,4,0.906061477
1558,16,9,13,0,-1,0.435491919
6207,4,7,9,19,0,0.817898668
1097,13,11,0,16,-6,0.119596607
1097,6,12,2,14,-1,0.833895281
1401,10,4,2,11,1,0.308486672
9015,1,7,8,18,4,0.759128502
